Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (SDG),Item,Year Code,Year,Unit,Value
"SDGB","SDG Indicators","233","Estonia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2008","2008","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2010","2010","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2013","2013","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2014","2014","USD_PPP/cap","3.71"
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2016","2016","USD_PPP/cap","5.37"
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2019","2019","USD_PPP/cap","5.01"
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2020","2020","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2008","2008","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2010","2010","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2013","2013","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2014","2014","USD_PPP/cap","4.27"
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2016","2016","USD_PPP/cap","4.43"
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2019","2019","USD_PPP/cap","5.99"
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2020","2020","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2008","2008","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2010","2010","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2013","2013","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2014","2014","USD_PPP/cap","4.14"
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2016","2016","USD_PPP/cap","4.68"
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2019","2019","USD_PPP/cap","5.73"
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2020","2020","USD_PPP/cap",""
"SDGB","SDG Indicators","231","Ethiopia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","246","Finland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","246","Finland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","246","Finland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","246","Finland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2008","2008","USD_PPP/cap",""
"SDGB","SDG Indicators","246","Finland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","246","Finland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2010","2010","USD_PPP/cap","93.72"
"SDGB","SDG Indicators","246","Finland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","246","Finland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","246","Finland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2013","2013","USD_PPP/cap","91.72"
"SDGB","SDG Indicators","246","Finland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","246","Finland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","246","Finland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2016","2016","USD_PPP/cap","80.65"
"SDGB","SDG Indicators","246","Finland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","246","Finland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","246","Finland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2019","2019","USD_PPP/cap",""
"SDGB","SDG Indicators","246","Finland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2020","2020","USD_PPP/cap","73.92"
"SDGB","SDG Indicators","246","Finland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","246","Finland","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","246","Finland","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","246","Finland","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","246","Finland","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2008","2008","USD_PPP/cap",""
"SDGB","SDG Indicators","246","Finland","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","246","Finland","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2010","2010","USD_PPP/cap","122.6"
